date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:57	487752/487752	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-77148%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/6.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/6.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:57	243896/243896	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-3b8b8%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/9.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/9.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:57	408582/408582	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-63c06%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/7.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/7.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:57	299558/299558	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-49226%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/10.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/10.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:57	725165/725165	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-b10ad%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/8.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/8.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:58	79637/79637	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-13715%22	https://www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-y-1.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-y-1.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:58	1754/1754	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-6da%22	https://www.bootstrapdash.com/demo/victory/template/images/lightbox/play-button.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/lightbox/play-button.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:58	101969/101969	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-18e51%22	https://www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-y-2.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-y-2.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:59	775962/775962	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-bd71a%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/11.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/11.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:59	78634/78634	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-1332a%22	https://www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-v-1.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-v-1.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:59	84329/84329	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-14969%22	https://www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-v-2.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/lightbox/thumb-v-v-2.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:59	53658/53658	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-d19a%22	https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/js/lightgallery-all.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/js/lightgallery-all.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:59	690139/690139	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-a87db%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/12.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/12.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:33:01	17903/17903	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-45ef%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/footer_bg.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/footer_bg.jpg	(from https://www.bootstrapdash.com/demo/victory/template/css/vertical-layout-dark/style.css)
13:33:01	397/397	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-18d%22	https://www.bootstrapdash.com/demo/victory/template/js/light-gallery.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/light-gallery.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:33:01	91827/91827	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-166b3%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/300x300/15.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/300x300/15.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/ui-features/tabs.html)
13:33:01	491/491	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-1eb%22	https://www.bootstrapdash.com/demo/victory/template/js/paginate.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/paginate.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/ui-features/pagination.html)
13:33:02	69267/69267	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:01%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons.eot?33lxn	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons0a26.eot	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/jquery.contextMenu.min.css)
13:33:04	69275/69275	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:03%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons.woff2?33lxn	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons0a26.woff2	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/jquery.contextMenu.min.css)
13:33:05	69271/69271	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:04%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons.woff?33lxn	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons0a26.woff	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/jquery.contextMenu.min.css)
13:33:07	69267/69267	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:06%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons.ttf?33lxn	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/font/context-menu-icons0a26.ttf	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-contextmenu/jquery.contextMenu.min.css)
13:33:10	69190/69190	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:08%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/owl-carousel-2/owl.video.play.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/owl-carousel-2/owl.video.play.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/owl-carousel-2/owl.carousel.min.css)
13:33:10	14474/14474	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-388a%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/all.css)
13:33:11	12513/12513	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-30e1%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/flat/_all.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/flat/_all.css	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/all.css)
13:33:11	1431/1431	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-597%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/polaris/polaris.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/polaris/polaris.css	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/all.css)
13:33:12	1295/1295	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-50f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/futurico/futurico.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/futurico/futurico.css	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/all.css)
13:33:12	14976/14976	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-3a80%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/images/saturation.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/images/saturation.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/css/asColorPicker.min.css)
13:33:13	1805/1805	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-70d%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/images/hue.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/images/hue.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/css/asColorPicker.min.css)
13:33:13	3158/3158	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-c56%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/images/alpha.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/images/alpha.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/css/asColorPicker.min.css)
13:33:14	69118/69118	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:13%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/img/loading.gif	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/img/loading.gif	(from https://www.bootstrapdash.com/demo/victory/template/vendors/x-editable/bootstrap-editable.css)
13:33:16	69110/69110	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:15%20GMT	https://www.bootstrapdash.com/demo/victory/template/vendors/img/clear.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/img/clear.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/x-editable/bootstrap-editable.css)
13:33:18	69186/69186	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:17%20GMT	https://www.bootstrapdash.com/demo/victory/template/images/file-icons/dropify-icon-small.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/file-icons/dropify-icon-small.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/dropify.html)
13:33:20	69186/69186	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:33:19%20GMT	https://www.bootstrapdash.com/demo/victory/template/images/file-icons/dropify-icon-large.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/file-icons/dropify-icon-large.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/dropify.html)
13:33:21	12072/12072	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5b608fa546493-gzip%22	https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.eot	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.eot	(from https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/summernote-bs4.css)
13:33:21	12072/12072	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5b608fa546493-gzip%22	https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.eot?	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernoted41d.eot	(from https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/summernote-bs4.css)
13:33:22	6156/6156	---M-Z	200	added ('OK')	application/font-woff2	etag:%22180c-5b608fa546493-gzip%22	https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.woff2	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.woff2	(from https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/summernote-bs4.css)
13:33:22	7428/7428	---M-Z	200	added ('OK')	application/font-woff	etag:%221d04-5b608fa546493-gzip%22	https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.woff	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.woff	(from https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/summernote-bs4.css)
13:33:22	11896/11896	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222e78-5b608fa546493-gzip%22	https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.ttf	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/font/summernote.ttf	(from https://www.bootstrapdash.com/demo/victory/template/vendors/summernote/dist/summernote-bs4.css)
13:33:28	18573/18573	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-488d%22	https://www.bootstrapdash.com/demo/victory/template/vendors/ace-builds/src-min/mode-javascript.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/ace-builds/src-min/mode-javascript.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/code_editor.html)
13:33:28	1917/1917	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-77d%22	https://www.bootstrapdash.com/demo/victory/template/js/sparkline.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/sparkline.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/charts/sparkline.html)
13:33:28	5428/5428	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-1534%22	https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/vimeo-play.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/vimeo-play.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/css/lightgallery.css)
13:33:28	4526/4526	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-11ae%22	https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/video-play.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/video-play.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/css/lightgallery.css)
13:33:28	5177/5177	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-1439%22	https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/youtube-play.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/youtube-play.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/css/lightgallery.css)
13:33:29	4178/4178	---M--	200	added ('OK')	image/gif	etag:%225fd0e0cf-1052%22	https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/loading.gif	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/img/loading.gif	(from https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/css/lightgallery.css)
13:33:32	1114/1114	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-45a%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/minimal.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/minimal.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:32	1410/1410	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-582%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/minimal@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/minimal@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:32	356362/356362	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-5700a%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/3.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/3.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:33:32	1130/1130	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-46a%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/red.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/red.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:33	1410/1410	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-582%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/red@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/red@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:33	1143/1143	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-477%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/green.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/green.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:33	1408/1408	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-580%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/green@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/green@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:33	1132/1132	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-46c%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/blue.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/blue.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:34	1410/1410	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-582%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/blue@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/blue@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:34	1151/1151	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-47f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/aero.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/aero.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:34	1409/1409	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-581%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/aero@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/aero@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:34	1142/1142	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-476%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/grey.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/grey.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:35	1407/1407	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-57f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/grey@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/grey@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:35	1139/1139	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-473%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/orange.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/orange.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:35	1407/1407	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-57f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/orange@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/orange@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:35	1135/1135	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-46f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/yellow.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/yellow.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:36	1406/1406	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-57e%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/yellow@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/yellow@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:36	1150/1150	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-47e%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/pink.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/pink.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
13:33:36	1409/1409	---M--	200	added ('OK')	image/png	etag:%225fd0e0cf-581%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/pink@2x.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/pink@2x.png	(from https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/skins/minimal/_all.css)
